wav,beat_time_s,window_start,window_end,algorithm
k_M2pPYYYH0.wav,8.27,0.0,30.0,madmom
k_M2pPYYYH0.wav,8.88,0.0,30.0,madmom
k_M2pPYYYH0.wav,9.49,0.0,30.0,madmom
k_M2pPYYYH0.wav,10.12,0.0,30.0,madmom
k_M2pPYYYH0.wav,10.72,0.0,30.0,madmom
k_M2pPYYYH0.wav,11.34,0.0,30.0,madmom
k_M2pPYYYH0.wav,11.94,0.0,30.0,madmom
k_M2pPYYYH0.wav,12.55,0.0,30.0,madmom
k_M2pPYYYH0.wav,13.15,0.0,30.0,madmom
k_M2pPYYYH0.wav,13.78,0.0,30.0,madmom
k_M2pPYYYH0.wav,14.37,0.0,30.0,madmom
k_M2pPYYYH0.wav,15.0,0.0,30.0,madmom
k_M2pPYYYH0.wav,15.61,0.0,30.0,madmom
k_M2pPYYYH0.wav,16.23,0.0,30.0,madmom
k_M2pPYYYH0.wav,16.84,0.0,30.0,madmom
k_M2pPYYYH0.wav,17.45,0.0,30.0,madmom
k_M2pPYYYH0.wav,18.07,0.0,30.0,madmom
k_M2pPYYYH0.wav,18.68,0.0,30.0,madmom
k_M2pPYYYH0.wav,19.29,0.0,30.0,madmom
k_M2pPYYYH0.wav,19.9,0.0,30.0,madmom
k_M2pPYYYH0.wav,20.51,0.0,30.0,madmom
k_M2pPYYYH0.wav,21.13,0.0,30.0,madmom
k_M2pPYYYH0.wav,21.74,0.0,30.0,madmom
k_M2pPYYYH0.wav,22.35,0.0,30.0,madmom
k_M2pPYYYH0.wav,22.96,0.0,30.0,madmom
k_M2pPYYYH0.wav,23.58,0.0,30.0,madmom
k_M2pPYYYH0.wav,24.18,0.0,30.0,madmom
k_M2pPYYYH0.wav,24.8,0.0,30.0,madmom
k_M2pPYYYH0.wav,25.41,0.0,30.0,madmom
k_M2pPYYYH0.wav,26.02,0.0,30.0,madmom
k_M2pPYYYH0.wav,26.63,0.0,30.0,madmom
k_M2pPYYYH0.wav,27.25,0.0,30.0,madmom
k_M2pPYYYH0.wav,27.86,0.0,30.0,madmom
k_M2pPYYYH0.wav,28.47,0.0,30.0,madmom
k_M2pPYYYH0.wav,29.08,0.0,30.0,madmom
k_M2pPYYYH0.wav,29.69,0.0,30.0,madmom
lNR4TrmRIcY.wav,0.01,0.0,30.0,madmom
lNR4TrmRIcY.wav,0.47,0.0,30.0,madmom
lNR4TrmRIcY.wav,0.98,0.0,30.0,madmom
lNR4TrmRIcY.wav,1.46,0.0,30.0,madmom
lNR4TrmRIcY.wav,1.94,0.0,30.0,madmom
lNR4TrmRIcY.wav,2.41,0.0,30.0,madmom
lNR4TrmRIcY.wav,2.88,0.0,30.0,madmom
lNR4TrmRIcY.wav,3.34,0.0,30.0,madmom
lNR4TrmRIcY.wav,3.81,0.0,30.0,madmom
lNR4TrmRIcY.wav,4.29,0.0,30.0,madmom
lNR4TrmRIcY.wav,4.76,0.0,30.0,madmom
lNR4TrmRIcY.wav,5.23,0.0,30.0,madmom
lNR4TrmRIcY.wav,5.72,0.0,30.0,madmom
lNR4TrmRIcY.wav,6.2,0.0,30.0,madmom
lNR4TrmRIcY.wav,6.67,0.0,30.0,madmom
lNR4TrmRIcY.wav,7.14,0.0,30.0,madmom
lNR4TrmRIcY.wav,7.6,0.0,30.0,madmom
lNR4TrmRIcY.wav,8.06,0.0,30.0,madmom
lNR4TrmRIcY.wav,8.53,0.0,30.0,madmom
lNR4TrmRIcY.wav,9.01,0.0,30.0,madmom
lNR4TrmRIcY.wav,9.47,0.0,30.0,madmom
lNR4TrmRIcY.wav,9.94,0.0,30.0,madmom
lNR4TrmRIcY.wav,10.41,0.0,30.0,madmom
lNR4TrmRIcY.wav,10.88,0.0,30.0,madmom
lNR4TrmRIcY.wav,11.34,0.0,30.0,madmom
lNR4TrmRIcY.wav,11.82,0.0,30.0,madmom
lNR4TrmRIcY.wav,12.28,0.0,30.0,madmom
lNR4TrmRIcY.wav,12.75,0.0,30.0,madmom
lNR4TrmRIcY.wav,13.21,0.0,30.0,madmom
lNR4TrmRIcY.wav,13.68,0.0,30.0,madmom
lNR4TrmRIcY.wav,14.13,0.0,30.0,madmom
lNR4TrmRIcY.wav,14.6,0.0,30.0,madmom
lNR4TrmRIcY.wav,15.08,0.0,30.0,madmom
lNR4TrmRIcY.wav,15.55,0.0,30.0,madmom
lNR4TrmRIcY.wav,16.01,0.0,30.0,madmom
lNR4TrmRIcY.wav,16.48,0.0,30.0,madmom
lNR4TrmRIcY.wav,16.95,0.0,30.0,madmom
lNR4TrmRIcY.wav,17.41,0.0,30.0,madmom
lNR4TrmRIcY.wav,17.88,0.0,30.0,madmom
lNR4TrmRIcY.wav,18.35,0.0,30.0,madmom
lNR4TrmRIcY.wav,18.83,0.0,30.0,madmom
lNR4TrmRIcY.wav,19.29,0.0,30.0,madmom
lNR4TrmRIcY.wav,19.76,0.0,30.0,madmom
lNR4TrmRIcY.wav,20.22,0.0,30.0,madmom
lNR4TrmRIcY.wav,20.7,0.0,30.0,madmom
lNR4TrmRIcY.wav,21.18,0.0,30.0,madmom
lNR4TrmRIcY.wav,21.65,0.0,30.0,madmom
lNR4TrmRIcY.wav,22.11,0.0,30.0,madmom
lNR4TrmRIcY.wav,22.59,0.0,30.0,madmom
lNR4TrmRIcY.wav,23.04,0.0,30.0,madmom
lNR4TrmRIcY.wav,23.53,0.0,30.0,madmom
lNR4TrmRIcY.wav,24.0,0.0,30.0,madmom
lNR4TrmRIcY.wav,24.47,0.0,30.0,madmom
lNR4TrmRIcY.wav,24.94,0.0,30.0,madmom
lNR4TrmRIcY.wav,25.43,0.0,30.0,madmom
lNR4TrmRIcY.wav,25.89,0.0,30.0,madmom
lNR4TrmRIcY.wav,26.37,0.0,30.0,madmom
lNR4TrmRIcY.wav,26.84,0.0,30.0,madmom
lNR4TrmRIcY.wav,27.31,0.0,30.0,madmom
lNR4TrmRIcY.wav,27.78,0.0,30.0,madmom
lNR4TrmRIcY.wav,28.24,0.0,30.0,madmom
lNR4TrmRIcY.wav,28.72,0.0,30.0,madmom
lNR4TrmRIcY.wav,29.18,0.0,30.0,madmom
lNR4TrmRIcY.wav,29.65,0.0,30.0,madmom
lUnynBPGc-Q.wav,0.16,0.0,30.0,madmom
lUnynBPGc-Q.wav,0.58,0.0,30.0,madmom
lUnynBPGc-Q.wav,1.01,0.0,30.0,madmom
lUnynBPGc-Q.wav,1.43,0.0,30.0,madmom
lUnynBPGc-Q.wav,1.85,0.0,30.0,madmom
lUnynBPGc-Q.wav,2.28,0.0,30.0,madmom
lUnynBPGc-Q.wav,2.71,0.0,30.0,madmom
lUnynBPGc-Q.wav,3.14,0.0,30.0,madmom
lUnynBPGc-Q.wav,3.56,0.0,30.0,madmom
lUnynBPGc-Q.wav,3.99,0.0,30.0,madmom
lUnynBPGc-Q.wav,4.41,0.0,30.0,madmom
lUnynBPGc-Q.wav,4.84,0.0,30.0,madmom
lUnynBPGc-Q.wav,5.27,0.0,30.0,madmom
lUnynBPGc-Q.wav,5.69,0.0,30.0,madmom
lUnynBPGc-Q.wav,6.12,0.0,30.0,madmom
lUnynBPGc-Q.wav,6.54,0.0,30.0,madmom
lUnynBPGc-Q.wav,6.97,0.0,30.0,madmom
lUnynBPGc-Q.wav,7.39,0.0,30.0,madmom
lUnynBPGc-Q.wav,7.82,0.0,30.0,madmom
lUnynBPGc-Q.wav,8.24,0.0,30.0,madmom
lUnynBPGc-Q.wav,8.67,0.0,30.0,madmom
lUnynBPGc-Q.wav,9.09,0.0,30.0,madmom
lUnynBPGc-Q.wav,9.52,0.0,30.0,madmom
lUnynBPGc-Q.wav,9.95,0.0,30.0,madmom
lUnynBPGc-Q.wav,10.37,0.0,30.0,madmom
lUnynBPGc-Q.wav,10.8,0.0,30.0,madmom
lUnynBPGc-Q.wav,11.22,0.0,30.0,madmom
lUnynBPGc-Q.wav,11.65,0.0,30.0,madmom
lUnynBPGc-Q.wav,12.07,0.0,30.0,madmom
lUnynBPGc-Q.wav,12.5,0.0,30.0,madmom
lUnynBPGc-Q.wav,12.92,0.0,30.0,madmom
lUnynBPGc-Q.wav,13.35,0.0,30.0,madmom
lUnynBPGc-Q.wav,13.78,0.0,30.0,madmom
lUnynBPGc-Q.wav,14.2,0.0,30.0,madmom
lUnynBPGc-Q.wav,14.63,0.0,30.0,madmom
lUnynBPGc-Q.wav,15.06,0.0,30.0,madmom
lUnynBPGc-Q.wav,15.48,0.0,30.0,madmom
lUnynBPGc-Q.wav,15.9,0.0,30.0,madmom
lUnynBPGc-Q.wav,16.33,0.0,30.0,madmom
lUnynBPGc-Q.wav,16.76,0.0,30.0,madmom
lUnynBPGc-Q.wav,17.18,0.0,30.0,madmom
lUnynBPGc-Q.wav,17.6,0.0,30.0,madmom
lUnynBPGc-Q.wav,18.03,0.0,30.0,madmom
lUnynBPGc-Q.wav,18.46,0.0,30.0,madmom
lUnynBPGc-Q.wav,18.88,0.0,30.0,madmom
lUnynBPGc-Q.wav,19.31,0.0,30.0,madmom
lUnynBPGc-Q.wav,19.73,0.0,30.0,madmom
lUnynBPGc-Q.wav,20.16,0.0,30.0,madmom
lUnynBPGc-Q.wav,20.58,0.0,30.0,madmom
lUnynBPGc-Q.wav,21.01,0.0,30.0,madmom
lUnynBPGc-Q.wav,21.44,0.0,30.0,madmom
lUnynBPGc-Q.wav,21.86,0.0,30.0,madmom
lUnynBPGc-Q.wav,22.28,0.0,30.0,madmom
lUnynBPGc-Q.wav,22.71,0.0,30.0,madmom
lUnynBPGc-Q.wav,23.14,0.0,30.0,madmom
lUnynBPGc-Q.wav,23.57,0.0,30.0,madmom
lUnynBPGc-Q.wav,23.99,0.0,30.0,madmom
lUnynBPGc-Q.wav,24.41,0.0,30.0,madmom
lUnynBPGc-Q.wav,24.84,0.0,30.0,madmom
lUnynBPGc-Q.wav,25.27,0.0,30.0,madmom
lUnynBPGc-Q.wav,25.69,0.0,30.0,madmom
lUnynBPGc-Q.wav,26.12,0.0,30.0,madmom
lUnynBPGc-Q.wav,26.54,0.0,30.0,madmom
lUnynBPGc-Q.wav,26.97,0.0,30.0,madmom
lUnynBPGc-Q.wav,27.39,0.0,30.0,madmom
lUnynBPGc-Q.wav,27.82,0.0,30.0,madmom
lUnynBPGc-Q.wav,28.24,0.0,30.0,madmom
lUnynBPGc-Q.wav,28.67,0.0,30.0,madmom
lUnynBPGc-Q.wav,29.09,0.0,30.0,madmom
lUnynBPGc-Q.wav,29.52,0.0,30.0,madmom
lUnynBPGc-Q.wav,29.94,0.0,30.0,madmom
lakJiuCazfk.wav,0.37,0.0,30.0,madmom
lakJiuCazfk.wav,1.14,0.0,30.0,madmom
lakJiuCazfk.wav,1.91,0.0,30.0,madmom
lakJiuCazfk.wav,2.7,0.0,30.0,madmom
lakJiuCazfk.wav,3.48,0.0,30.0,madmom
lakJiuCazfk.wav,4.2,0.0,30.0,madmom
lakJiuCazfk.wav,4.97,0.0,30.0,madmom
lakJiuCazfk.wav,5.76,0.0,30.0,madmom
lakJiuCazfk.wav,6.51,0.0,30.0,madmom
lakJiuCazfk.wav,7.28,0.0,30.0,madmom
lakJiuCazfk.wav,8.08,0.0,30.0,madmom
lakJiuCazfk.wav,8.86,0.0,30.0,madmom
lakJiuCazfk.wav,9.64,0.0,30.0,madmom
lakJiuCazfk.wav,10.45,0.0,30.0,madmom
lakJiuCazfk.wav,11.21,0.0,30.0,madmom
lakJiuCazfk.wav,12.04,0.0,30.0,madmom
lakJiuCazfk.wav,12.85,0.0,30.0,madmom
lakJiuCazfk.wav,13.65,0.0,30.0,madmom
lakJiuCazfk.wav,14.41,0.0,30.0,madmom
lakJiuCazfk.wav,15.21,0.0,30.0,madmom
lakJiuCazfk.wav,16.05,0.0,30.0,madmom
lakJiuCazfk.wav,16.85,0.0,30.0,madmom
lakJiuCazfk.wav,17.6,0.0,30.0,madmom
lakJiuCazfk.wav,18.42,0.0,30.0,madmom
lakJiuCazfk.wav,19.2,0.0,30.0,madmom
lakJiuCazfk.wav,19.98,0.0,30.0,madmom
lakJiuCazfk.wav,20.8,0.0,30.0,madmom
lakJiuCazfk.wav,21.61,0.0,30.0,madmom
lakJiuCazfk.wav,22.49,0.0,30.0,madmom
lakJiuCazfk.wav,23.3,0.0,30.0,madmom
lakJiuCazfk.wav,24.15,0.0,30.0,madmom
lakJiuCazfk.wav,25.07,0.0,30.0,madmom
lakJiuCazfk.wav,25.92,0.0,30.0,madmom
lakJiuCazfk.wav,26.76,0.0,30.0,madmom
lakJiuCazfk.wav,27.67,0.0,30.0,madmom
lakJiuCazfk.wav,28.58,0.0,30.0,madmom
lakJiuCazfk.wav,29.45,0.0,30.0,madmom
le6FHCO1sd8.wav,0.23,0.0,30.0,madmom
le6FHCO1sd8.wav,0.53,0.0,30.0,madmom
le6FHCO1sd8.wav,0.84,0.0,30.0,madmom
le6FHCO1sd8.wav,1.13,0.0,30.0,madmom
le6FHCO1sd8.wav,1.43,0.0,30.0,madmom
le6FHCO1sd8.wav,1.73,0.0,30.0,madmom
le6FHCO1sd8.wav,2.03,0.0,30.0,madmom
le6FHCO1sd8.wav,2.34,0.0,30.0,madmom
le6FHCO1sd8.wav,2.63,0.0,30.0,madmom
le6FHCO1sd8.wav,2.93,0.0,30.0,madmom
le6FHCO1sd8.wav,3.24,0.0,30.0,madmom
le6FHCO1sd8.wav,3.53,0.0,30.0,madmom
le6FHCO1sd8.wav,3.84,0.0,30.0,madmom
le6FHCO1sd8.wav,4.14,0.0,30.0,madmom
le6FHCO1sd8.wav,4.44,0.0,30.0,madmom
le6FHCO1sd8.wav,4.74,0.0,30.0,madmom
le6FHCO1sd8.wav,5.03,0.0,30.0,madmom
le6FHCO1sd8.wav,5.33,0.0,30.0,madmom
le6FHCO1sd8.wav,5.64,0.0,30.0,madmom
le6FHCO1sd8.wav,5.94,0.0,30.0,madmom
le6FHCO1sd8.wav,6.24,0.0,30.0,madmom
le6FHCO1sd8.wav,6.54,0.0,30.0,madmom
le6FHCO1sd8.wav,6.84,0.0,30.0,madmom
le6FHCO1sd8.wav,7.14,0.0,30.0,madmom
le6FHCO1sd8.wav,7.44,0.0,30.0,madmom
le6FHCO1sd8.wav,7.74,0.0,30.0,madmom
le6FHCO1sd8.wav,8.04,0.0,30.0,madmom
le6FHCO1sd8.wav,8.33,0.0,30.0,madmom
le6FHCO1sd8.wav,8.64,0.0,30.0,madmom
le6FHCO1sd8.wav,8.94,0.0,30.0,madmom
le6FHCO1sd8.wav,9.24,0.0,30.0,madmom
le6FHCO1sd8.wav,9.54,0.0,30.0,madmom
le6FHCO1sd8.wav,9.84,0.0,30.0,madmom
le6FHCO1sd8.wav,10.13,0.0,30.0,madmom
le6FHCO1sd8.wav,10.44,0.0,30.0,madmom
le6FHCO1sd8.wav,10.74,0.0,30.0,madmom
le6FHCO1sd8.wav,11.04,0.0,30.0,madmom
le6FHCO1sd8.wav,11.34,0.0,30.0,madmom
le6FHCO1sd8.wav,11.64,0.0,30.0,madmom
le6FHCO1sd8.wav,11.94,0.0,30.0,madmom
le6FHCO1sd8.wav,12.23,0.0,30.0,madmom
le6FHCO1sd8.wav,12.53,0.0,30.0,madmom
le6FHCO1sd8.wav,12.84,0.0,30.0,madmom
le6FHCO1sd8.wav,13.13,0.0,30.0,madmom
le6FHCO1sd8.wav,13.44,0.0,30.0,madmom
le6FHCO1sd8.wav,13.74,0.0,30.0,madmom
le6FHCO1sd8.wav,14.04,0.0,30.0,madmom
le6FHCO1sd8.wav,14.34,0.0,30.0,madmom
le6FHCO1sd8.wav,14.63,0.0,30.0,madmom
le6FHCO1sd8.wav,14.93,0.0,30.0,madmom
le6FHCO1sd8.wav,15.24,0.0,30.0,madmom
le6FHCO1sd8.wav,15.54,0.0,30.0,madmom
le6FHCO1sd8.wav,15.84,0.0,30.0,madmom
le6FHCO1sd8.wav,16.14,0.0,30.0,madmom
le6FHCO1sd8.wav,16.44,0.0,30.0,madmom
le6FHCO1sd8.wav,16.74,0.0,30.0,madmom
le6FHCO1sd8.wav,17.04,0.0,30.0,madmom
le6FHCO1sd8.wav,17.34,0.0,30.0,madmom
le6FHCO1sd8.wav,17.64,0.0,30.0,madmom
le6FHCO1sd8.wav,17.93,0.0,30.0,madmom
le6FHCO1sd8.wav,18.24,0.0,30.0,madmom
le6FHCO1sd8.wav,18.54,0.0,30.0,madmom
le6FHCO1sd8.wav,18.84,0.0,30.0,madmom
le6FHCO1sd8.wav,19.14,0.0,30.0,madmom
le6FHCO1sd8.wav,19.43,0.0,30.0,madmom
le6FHCO1sd8.wav,19.73,0.0,30.0,madmom
le6FHCO1sd8.wav,20.04,0.0,30.0,madmom
le6FHCO1sd8.wav,20.34,0.0,30.0,madmom
le6FHCO1sd8.wav,20.63,0.0,30.0,madmom
le6FHCO1sd8.wav,20.94,0.0,30.0,madmom
le6FHCO1sd8.wav,21.23,0.0,30.0,madmom
le6FHCO1sd8.wav,21.54,0.0,30.0,madmom
le6FHCO1sd8.wav,21.83,0.0,30.0,madmom
le6FHCO1sd8.wav,22.13,0.0,30.0,madmom
le6FHCO1sd8.wav,22.43,0.0,30.0,madmom
le6FHCO1sd8.wav,22.74,0.0,30.0,madmom
le6FHCO1sd8.wav,23.04,0.0,30.0,madmom
le6FHCO1sd8.wav,23.34,0.0,30.0,madmom
le6FHCO1sd8.wav,23.64,0.0,30.0,madmom
le6FHCO1sd8.wav,23.94,0.0,30.0,madmom
le6FHCO1sd8.wav,24.24,0.0,30.0,madmom
le6FHCO1sd8.wav,24.54,0.0,30.0,madmom
le6FHCO1sd8.wav,24.84,0.0,30.0,madmom
le6FHCO1sd8.wav,25.14,0.0,30.0,madmom
le6FHCO1sd8.wav,25.44,0.0,30.0,madmom
le6FHCO1sd8.wav,25.74,0.0,30.0,madmom
le6FHCO1sd8.wav,26.04,0.0,30.0,madmom
le6FHCO1sd8.wav,26.34,0.0,30.0,madmom
le6FHCO1sd8.wav,26.64,0.0,30.0,madmom
le6FHCO1sd8.wav,26.94,0.0,30.0,madmom
le6FHCO1sd8.wav,27.24,0.0,30.0,madmom
le6FHCO1sd8.wav,27.53,0.0,30.0,madmom
le6FHCO1sd8.wav,27.84,0.0,30.0,madmom
le6FHCO1sd8.wav,28.14,0.0,30.0,madmom
le6FHCO1sd8.wav,28.44,0.0,30.0,madmom
le6FHCO1sd8.wav,28.74,0.0,30.0,madmom
le6FHCO1sd8.wav,29.04,0.0,30.0,madmom
le6FHCO1sd8.wav,29.33,0.0,30.0,madmom
le6FHCO1sd8.wav,29.64,0.0,30.0,madmom
le6FHCO1sd8.wav,29.93,0.0,30.0,madmom
lsFMXK1YPG8.wav,0.22,0.0,30.0,madmom
lsFMXK1YPG8.wav,0.85,0.0,30.0,madmom
lsFMXK1YPG8.wav,1.47,0.0,30.0,madmom
lsFMXK1YPG8.wav,2.1,0.0,30.0,madmom
lsFMXK1YPG8.wav,2.72,0.0,30.0,madmom
lsFMXK1YPG8.wav,3.35,0.0,30.0,madmom
lsFMXK1YPG8.wav,3.97,0.0,30.0,madmom
lsFMXK1YPG8.wav,4.59,0.0,30.0,madmom
lsFMXK1YPG8.wav,5.22,0.0,30.0,madmom
lsFMXK1YPG8.wav,5.85,0.0,30.0,madmom
lsFMXK1YPG8.wav,6.47,0.0,30.0,madmom
lsFMXK1YPG8.wav,7.09,0.0,30.0,madmom
lsFMXK1YPG8.wav,7.72,0.0,30.0,madmom
lsFMXK1YPG8.wav,8.35,0.0,30.0,madmom
lsFMXK1YPG8.wav,8.97,0.0,30.0,madmom
lsFMXK1YPG8.wav,9.6,0.0,30.0,madmom
lsFMXK1YPG8.wav,10.22,0.0,30.0,madmom
lsFMXK1YPG8.wav,10.85,0.0,30.0,madmom
lsFMXK1YPG8.wav,11.47,0.0,30.0,madmom
lsFMXK1YPG8.wav,12.1,0.0,30.0,madmom
lsFMXK1YPG8.wav,12.72,0.0,30.0,madmom
lsFMXK1YPG8.wav,13.35,0.0,30.0,madmom
lsFMXK1YPG8.wav,13.97,0.0,30.0,madmom
lsFMXK1YPG8.wav,14.6,0.0,30.0,madmom
lsFMXK1YPG8.wav,15.22,0.0,30.0,madmom
lsFMXK1YPG8.wav,15.85,0.0,30.0,madmom
lsFMXK1YPG8.wav,16.47,0.0,30.0,madmom
lsFMXK1YPG8.wav,17.09,0.0,30.0,madmom
lsFMXK1YPG8.wav,17.72,0.0,30.0,madmom
lsFMXK1YPG8.wav,18.34,0.0,30.0,madmom
lsFMXK1YPG8.wav,18.97,0.0,30.0,madmom
lsFMXK1YPG8.wav,19.6,0.0,30.0,madmom
lsFMXK1YPG8.wav,20.22,0.0,30.0,madmom
lsFMXK1YPG8.wav,20.85,0.0,30.0,madmom
lsFMXK1YPG8.wav,21.47,0.0,30.0,madmom
lsFMXK1YPG8.wav,22.1,0.0,30.0,madmom
lsFMXK1YPG8.wav,22.72,0.0,30.0,madmom
lsFMXK1YPG8.wav,23.35,0.0,30.0,madmom
lsFMXK1YPG8.wav,23.97,0.0,30.0,madmom
lsFMXK1YPG8.wav,24.6,0.0,30.0,madmom
lsFMXK1YPG8.wav,25.22,0.0,30.0,madmom
lsFMXK1YPG8.wav,25.85,0.0,30.0,madmom
lsFMXK1YPG8.wav,26.47,0.0,30.0,madmom
lsFMXK1YPG8.wav,27.1,0.0,30.0,madmom
lsFMXK1YPG8.wav,27.72,0.0,30.0,madmom
lsFMXK1YPG8.wav,28.35,0.0,30.0,madmom
lsFMXK1YPG8.wav,28.97,0.0,30.0,madmom
lsFMXK1YPG8.wav,29.6,0.0,30.0,madmom
mEfvYXGi9Qw.wav,0.44,0.0,30.0,madmom
mEfvYXGi9Qw.wav,0.91,0.0,30.0,madmom
mEfvYXGi9Qw.wav,1.36,0.0,30.0,madmom
mEfvYXGi9Qw.wav,1.84,0.0,30.0,madmom
mEfvYXGi9Qw.wav,2.31,0.0,30.0,madmom
mEfvYXGi9Qw.wav,2.78,0.0,30.0,madmom
mEfvYXGi9Qw.wav,3.24,0.0,30.0,madmom
mEfvYXGi9Qw.wav,3.71,0.0,30.0,madmom
mEfvYXGi9Qw.wav,4.17,0.0,30.0,madmom
mEfvYXGi9Qw.wav,4.64,0.0,30.0,madmom
mEfvYXGi9Qw.wav,5.1,0.0,30.0,madmom
mEfvYXGi9Qw.wav,5.57,0.0,30.0,madmom
mEfvYXGi9Qw.wav,6.02,0.0,30.0,madmom
mEfvYXGi9Qw.wav,6.5,0.0,30.0,madmom
mEfvYXGi9Qw.wav,6.96,0.0,30.0,madmom
mEfvYXGi9Qw.wav,7.49,0.0,30.0,madmom
mEfvYXGi9Qw.wav,8.07,0.0,30.0,madmom
mEfvYXGi9Qw.wav,8.69,0.0,30.0,madmom
mEfvYXGi9Qw.wav,9.3,0.0,30.0,madmom
mEfvYXGi9Qw.wav,9.95,0.0,30.0,madmom
mEfvYXGi9Qw.wav,10.56,0.0,30.0,madmom
mEfvYXGi9Qw.wav,11.21,0.0,30.0,madmom
mEfvYXGi9Qw.wav,11.81,0.0,30.0,madmom
mEfvYXGi9Qw.wav,12.44,0.0,30.0,madmom
mEfvYXGi9Qw.wav,13.04,0.0,30.0,madmom
mEfvYXGi9Qw.wav,13.65,0.0,30.0,madmom
mEfvYXGi9Qw.wav,14.26,0.0,30.0,madmom
mEfvYXGi9Qw.wav,14.86,0.0,30.0,madmom
mEfvYXGi9Qw.wav,15.47,0.0,30.0,madmom
mEfvYXGi9Qw.wav,16.08,0.0,30.0,madmom
mEfvYXGi9Qw.wav,16.69,0.0,30.0,madmom
mEfvYXGi9Qw.wav,17.32,0.0,30.0,madmom
mEfvYXGi9Qw.wav,17.92,0.0,30.0,madmom
mEfvYXGi9Qw.wav,18.52,0.0,30.0,madmom
mEfvYXGi9Qw.wav,19.14,0.0,30.0,madmom
mEfvYXGi9Qw.wav,19.76,0.0,30.0,madmom
mEfvYXGi9Qw.wav,20.35,0.0,30.0,madmom
mEfvYXGi9Qw.wav,20.96,0.0,30.0,madmom
mEfvYXGi9Qw.wav,21.58,0.0,30.0,madmom
mEfvYXGi9Qw.wav,22.19,0.0,30.0,madmom
mEfvYXGi9Qw.wav,22.78,0.0,30.0,madmom
mEfvYXGi9Qw.wav,23.39,0.0,30.0,madmom
mEfvYXGi9Qw.wav,23.97,0.0,30.0,madmom
mEfvYXGi9Qw.wav,24.58,0.0,30.0,madmom
mEfvYXGi9Qw.wav,25.21,0.0,30.0,madmom
mEfvYXGi9Qw.wav,25.83,0.0,30.0,madmom
mEfvYXGi9Qw.wav,26.42,0.0,30.0,madmom
mEfvYXGi9Qw.wav,27.05,0.0,30.0,madmom
mEfvYXGi9Qw.wav,27.64,0.0,30.0,madmom
mEfvYXGi9Qw.wav,28.24,0.0,30.0,madmom
mEfvYXGi9Qw.wav,28.86,0.0,30.0,madmom
mEfvYXGi9Qw.wav,29.53,0.0,30.0,madmom
mMPxaBYL3hY.wav,0.11,0.0,30.0,madmom
mMPxaBYL3hY.wav,0.66,0.0,30.0,madmom
mMPxaBYL3hY.wav,1.2,0.0,30.0,madmom
mMPxaBYL3hY.wav,1.75,0.0,30.0,madmom
mMPxaBYL3hY.wav,2.29,0.0,30.0,madmom
mMPxaBYL3hY.wav,2.84,0.0,30.0,madmom
mMPxaBYL3hY.wav,3.38,0.0,30.0,madmom
mMPxaBYL3hY.wav,3.93,0.0,30.0,madmom
mMPxaBYL3hY.wav,4.48,0.0,30.0,madmom
mMPxaBYL3hY.wav,5.02,0.0,30.0,madmom
mMPxaBYL3hY.wav,5.56,0.0,30.0,madmom
mMPxaBYL3hY.wav,6.11,0.0,30.0,madmom
mMPxaBYL3hY.wav,6.66,0.0,30.0,madmom
mMPxaBYL3hY.wav,7.2,0.0,30.0,madmom
mMPxaBYL3hY.wav,7.75,0.0,30.0,madmom
mMPxaBYL3hY.wav,8.29,0.0,30.0,madmom
mMPxaBYL3hY.wav,8.84,0.0,30.0,madmom
mMPxaBYL3hY.wav,9.38,0.0,30.0,madmom
mMPxaBYL3hY.wav,9.93,0.0,30.0,madmom
mMPxaBYL3hY.wav,10.47,0.0,30.0,madmom
mMPxaBYL3hY.wav,11.02,0.0,30.0,madmom
mMPxaBYL3hY.wav,11.56,0.0,30.0,madmom
mMPxaBYL3hY.wav,12.11,0.0,30.0,madmom
mMPxaBYL3hY.wav,12.66,0.0,30.0,madmom
mMPxaBYL3hY.wav,13.2,0.0,30.0,madmom
mMPxaBYL3hY.wav,13.75,0.0,30.0,madmom
mMPxaBYL3hY.wav,14.29,0.0,30.0,madmom
mMPxaBYL3hY.wav,14.84,0.0,30.0,madmom
mMPxaBYL3hY.wav,15.38,0.0,30.0,madmom
mMPxaBYL3hY.wav,15.93,0.0,30.0,madmom
mMPxaBYL3hY.wav,16.47,0.0,30.0,madmom
mMPxaBYL3hY.wav,17.02,0.0,30.0,madmom
mMPxaBYL3hY.wav,17.57,0.0,30.0,madmom
mMPxaBYL3hY.wav,18.11,0.0,30.0,madmom
mMPxaBYL3hY.wav,18.65,0.0,30.0,madmom
mMPxaBYL3hY.wav,19.19,0.0,30.0,madmom
mMPxaBYL3hY.wav,19.74,0.0,30.0,madmom
mMPxaBYL3hY.wav,20.29,0.0,30.0,madmom
mMPxaBYL3hY.wav,20.83,0.0,30.0,madmom
mMPxaBYL3hY.wav,21.38,0.0,30.0,madmom
mMPxaBYL3hY.wav,21.94,0.0,30.0,madmom
mMPxaBYL3hY.wav,22.47,0.0,30.0,madmom
mMPxaBYL3hY.wav,23.01,0.0,30.0,madmom
mMPxaBYL3hY.wav,23.57,0.0,30.0,madmom
mMPxaBYL3hY.wav,24.1,0.0,30.0,madmom
mMPxaBYL3hY.wav,24.66,0.0,30.0,madmom
