wav,beat_time_s,window_start,window_end,algorithm
drummer5_session2_18_latin-brazilian-samba_93_beat_4-4.wav,28.33,0.0,30.0,madmom
drummer5_session2_18_latin-brazilian-samba_93_beat_4-4.wav,28.99,0.0,30.0,madmom
drummer5_session2_18_latin-brazilian-samba_93_beat_4-4.wav,29.66,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,0.02,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,0.45,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,0.85,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,1.28,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,1.69,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,2.13,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,2.56,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,2.98,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,3.4,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,3.85,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,4.29,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,4.73,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,5.18,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,5.59,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,6.0,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,6.44,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,6.86,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,7.29,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,7.72,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,8.18,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,8.6,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,9.03,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,9.44,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,9.86,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,10.29,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,10.71,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,11.12,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,11.56,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,11.97,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,12.4,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,12.83,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,13.27,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,13.68,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,14.13,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,14.54,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,14.98,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,15.41,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,15.85,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,16.28,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,16.71,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,17.13,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,17.56,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,18.0,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,18.41,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,18.83,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,19.26,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,19.69,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,20.11,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,20.53,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,20.96,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,21.4,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,21.83,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,22.26,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,22.69,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,23.12,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,23.56,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,23.99,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,24.4,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,24.84,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,25.29,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,25.71,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,26.14,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,26.57,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,26.99,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,27.42,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,27.86,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,28.28,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,28.72,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,29.17,0.0,30.0,madmom
drummer6_session1_1_rock_70_beat_6-8.wav,29.61,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,0.0,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,0.62,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,1.24,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,1.85,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,2.47,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,3.07,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,3.67,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,4.28,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,4.87,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,5.49,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,6.09,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,6.7,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,7.32,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,7.95,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,8.57,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,9.18,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,9.78,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,10.4,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,11.01,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,11.61,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,12.22,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,12.84,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,13.44,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,14.06,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,14.68,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,15.28,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,15.91,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,16.48,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,17.07,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,17.71,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,18.34,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,18.92,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,19.55,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,20.16,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,20.79,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,21.39,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,22.01,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,22.65,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,23.28,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,23.91,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,24.51,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,25.09,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,25.7,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,26.3,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,26.9,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,27.51,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,28.12,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,28.75,0.0,30.0,madmom
drummer7_session3_159_soul_98_beat_4-4.wav,29.36,0.0,30.0,madmom
duyek1.wav,0.18,0.0,30.0,madmom
duyek1.wav,0.57,0.0,30.0,madmom
duyek1.wav,0.96,0.0,30.0,madmom
duyek1.wav,1.35,0.0,30.0,madmom
duyek1.wav,1.74,0.0,30.0,madmom
duyek1.wav,2.13,0.0,30.0,madmom
duyek1.wav,2.53,0.0,30.0,madmom
duyek1.wav,2.92,0.0,30.0,madmom
duyek1.wav,3.31,0.0,30.0,madmom
duyek1.wav,3.7,0.0,30.0,madmom
duyek1.wav,4.09,0.0,30.0,madmom
duyek1.wav,4.5,0.0,30.0,madmom
duyek1.wav,4.89,0.0,30.0,madmom
duyek1.wav,5.28,0.0,30.0,madmom
duyek1.wav,5.65,0.0,30.0,madmom
duyek1.wav,6.05,0.0,30.0,madmom
duyek1.wav,6.44,0.0,30.0,madmom
duyek1.wav,6.82,0.0,30.0,madmom
duyek1.wav,7.2,0.0,30.0,madmom
duyek1.wav,7.59,0.0,30.0,madmom
duyek1.wav,7.98,0.0,30.0,madmom
duyek1.wav,8.36,0.0,30.0,madmom
duyek1.wav,8.75,0.0,30.0,madmom
duyek1.wav,9.15,0.0,30.0,madmom
duyek1.wav,9.55,0.0,30.0,madmom
duyek1.wav,9.94,0.0,30.0,madmom
duyek1.wav,10.32,0.0,30.0,madmom
duyek1.wav,10.71,0.0,30.0,madmom
duyek1.wav,11.1,0.0,30.0,madmom
duyek1.wav,11.49,0.0,30.0,madmom
duyek1.wav,11.88,0.0,30.0,madmom
duyek1.wav,12.27,0.0,30.0,madmom
duyek1.wav,12.66,0.0,30.0,madmom
duyek1.wav,13.05,0.0,30.0,madmom
duyek1.wav,13.45,0.0,30.0,madmom
duyek1.wav,13.84,0.0,30.0,madmom
duyek1.wav,14.23,0.0,30.0,madmom
duyek1.wav,14.62,0.0,30.0,madmom
duyek1.wav,15.0,0.0,30.0,madmom
duyek1.wav,15.39,0.0,30.0,madmom
duyek1.wav,15.77,0.0,30.0,madmom
duyek1.wav,16.16,0.0,30.0,madmom
duyek1.wav,16.55,0.0,30.0,madmom
duyek1.wav,16.94,0.0,30.0,madmom
duyek1.wav,17.32,0.0,30.0,madmom
duyek1.wav,17.71,0.0,30.0,madmom
duyek1.wav,18.08,0.0,30.0,madmom
duyek1.wav,18.47,0.0,30.0,madmom
duyek1.wav,18.86,0.0,30.0,madmom
duyek1.wav,19.25,0.0,30.0,madmom
duyek1.wav,19.63,0.0,30.0,madmom
duyek1.wav,20.02,0.0,30.0,madmom
duyek1.wav,20.4,0.0,30.0,madmom
duyek1.wav,20.79,0.0,30.0,madmom
duyek1.wav,21.18,0.0,30.0,madmom
duyek1.wav,21.57,0.0,30.0,madmom
duyek1.wav,21.96,0.0,30.0,madmom
duyek1.wav,22.36,0.0,30.0,madmom
duyek1.wav,22.74,0.0,30.0,madmom
duyek1.wav,23.14,0.0,30.0,madmom
duyek1.wav,23.52,0.0,30.0,madmom
duyek1.wav,23.9,0.0,30.0,madmom
duyek1.wav,24.28,0.0,30.0,madmom
duyek1.wav,24.67,0.0,30.0,madmom
duyek1.wav,25.06,0.0,30.0,madmom
duyek1.wav,25.44,0.0,30.0,madmom
duyek1.wav,25.83,0.0,30.0,madmom
duyek1.wav,26.23,0.0,30.0,madmom
duyek1.wav,26.62,0.0,30.0,madmom
duyek1.wav,27.02,0.0,30.0,madmom
duyek1.wav,27.4,0.0,30.0,madmom
duyek1.wav,27.79,0.0,30.0,madmom
duyek1.wav,28.17,0.0,30.0,madmom
duyek1.wav,28.56,0.0,30.0,madmom
duyek1.wav,28.96,0.0,30.0,madmom
duyek1.wav,29.34,0.0,30.0,madmom
duyek1.wav,29.73,0.0,30.0,madmom
duyek2.wav,0.08,0.0,30.0,madmom
duyek2.wav,0.52,0.0,30.0,madmom
duyek2.wav,0.96,0.0,30.0,madmom
duyek2.wav,1.41,0.0,30.0,madmom
duyek2.wav,1.85,0.0,30.0,madmom
duyek2.wav,2.3,0.0,30.0,madmom
duyek2.wav,2.72,0.0,30.0,madmom
duyek2.wav,3.15,0.0,30.0,madmom
duyek2.wav,3.58,0.0,30.0,madmom
duyek2.wav,4.01,0.0,30.0,madmom
duyek2.wav,4.45,0.0,30.0,madmom
duyek2.wav,4.88,0.0,30.0,madmom
duyek2.wav,5.31,0.0,30.0,madmom
duyek2.wav,5.75,0.0,30.0,madmom
duyek2.wav,6.2,0.0,30.0,madmom
duyek2.wav,6.64,0.0,30.0,madmom
duyek2.wav,7.07,0.0,30.0,madmom
duyek2.wav,7.52,0.0,30.0,madmom
duyek2.wav,7.97,0.0,30.0,madmom
duyek2.wav,8.41,0.0,30.0,madmom
duyek2.wav,8.84,0.0,30.0,madmom
duyek2.wav,9.28,0.0,30.0,madmom
duyek2.wav,9.72,0.0,30.0,madmom
duyek2.wav,10.16,0.0,30.0,madmom
duyek2.wav,10.59,0.0,30.0,madmom
duyek2.wav,11.04,0.0,30.0,madmom
duyek2.wav,11.48,0.0,30.0,madmom
duyek2.wav,11.92,0.0,30.0,madmom
duyek2.wav,12.36,0.0,30.0,madmom
duyek2.wav,12.81,0.0,30.0,madmom
duyek2.wav,13.26,0.0,30.0,madmom
duyek2.wav,13.7,0.0,30.0,madmom
duyek2.wav,14.15,0.0,30.0,madmom
duyek2.wav,14.59,0.0,30.0,madmom
duyek2.wav,15.05,0.0,30.0,madmom
duyek2.wav,15.49,0.0,30.0,madmom
duyek2.wav,15.94,0.0,30.0,madmom
duyek2.wav,16.38,0.0,30.0,madmom
duyek2.wav,16.82,0.0,30.0,madmom
duyek2.wav,17.26,0.0,30.0,madmom
duyek2.wav,17.69,0.0,30.0,madmom
duyek2.wav,18.14,0.0,30.0,madmom
duyek2.wav,18.59,0.0,30.0,madmom
duyek2.wav,19.04,0.0,30.0,madmom
duyek2.wav,19.48,0.0,30.0,madmom
duyek2.wav,19.94,0.0,30.0,madmom
duyek2.wav,20.38,0.0,30.0,madmom
duyek2.wav,20.83,0.0,30.0,madmom
duyek2.wav,21.28,0.0,30.0,madmom
duyek2.wav,21.73,0.0,30.0,madmom
duyek2.wav,22.19,0.0,30.0,madmom
duyek2.wav,22.63,0.0,30.0,madmom
duyek2.wav,23.09,0.0,30.0,madmom
duyek2.wav,23.54,0.0,30.0,madmom
duyek2.wav,24.0,0.0,30.0,madmom
duyek2.wav,24.44,0.0,30.0,madmom
duyek2.wav,24.88,0.0,30.0,madmom
duyek2.wav,25.35,0.0,30.0,madmom
duyek2.wav,25.81,0.0,30.0,madmom
duyek2.wav,26.26,0.0,30.0,madmom
duyek2.wav,26.72,0.0,30.0,madmom
duyek2.wav,27.21,0.0,30.0,madmom
duyek2.wav,27.68,0.0,30.0,madmom
duyek2.wav,28.15,0.0,30.0,madmom
duyek2.wav,28.62,0.0,30.0,madmom
duyek2.wav,29.12,0.0,30.0,madmom
duyek2.wav,29.6,0.0,30.0,madmom
gtzan_blues_00000.wav,0.23,0.0,30.0,madmom
gtzan_blues_00000.wav,0.7,0.0,30.0,madmom
gtzan_blues_00000.wav,1.18,0.0,30.0,madmom
gtzan_blues_00000.wav,1.66,0.0,30.0,madmom
gtzan_blues_00000.wav,2.15,0.0,30.0,madmom
gtzan_blues_00000.wav,2.61,0.0,30.0,madmom
gtzan_blues_00000.wav,3.11,0.0,30.0,madmom
gtzan_blues_00000.wav,3.58,0.0,30.0,madmom
gtzan_blues_00000.wav,4.07,0.0,30.0,madmom
gtzan_blues_00000.wav,4.55,0.0,30.0,madmom
gtzan_blues_00000.wav,5.04,0.0,30.0,madmom
gtzan_blues_00000.wav,5.51,0.0,30.0,madmom
gtzan_blues_00000.wav,5.99,0.0,30.0,madmom
gtzan_blues_00000.wav,6.47,0.0,30.0,madmom
gtzan_blues_00000.wav,6.96,0.0,30.0,madmom
gtzan_blues_00000.wav,7.44,0.0,30.0,madmom
gtzan_blues_00000.wav,7.92,0.0,30.0,madmom
gtzan_blues_00000.wav,8.39,0.0,30.0,madmom
gtzan_blues_00000.wav,8.88,0.0,30.0,madmom
gtzan_blues_00000.wav,9.36,0.0,30.0,madmom
gtzan_blues_00000.wav,9.85,0.0,30.0,madmom
gtzan_blues_00000.wav,10.32,0.0,30.0,madmom
gtzan_blues_00000.wav,10.81,0.0,30.0,madmom
gtzan_blues_00000.wav,11.29,0.0,30.0,madmom
gtzan_blues_00000.wav,11.77,0.0,30.0,madmom
gtzan_blues_00000.wav,12.24,0.0,30.0,madmom
gtzan_blues_00000.wav,12.72,0.0,30.0,madmom
gtzan_blues_00000.wav,13.2,0.0,30.0,madmom
gtzan_blues_00000.wav,13.69,0.0,30.0,madmom
gtzan_blues_00000.wav,14.17,0.0,30.0,madmom
gtzan_blues_00000.wav,14.65,0.0,30.0,madmom
gtzan_blues_00000.wav,15.12,0.0,30.0,madmom
gtzan_blues_00000.wav,15.58,0.0,30.0,madmom
gtzan_blues_00000.wav,16.04,0.0,30.0,madmom
gtzan_blues_00000.wav,16.51,0.0,30.0,madmom
gtzan_blues_00000.wav,17.0,0.0,30.0,madmom
gtzan_blues_00000.wav,17.48,0.0,30.0,madmom
gtzan_blues_00000.wav,17.96,0.0,30.0,madmom
gtzan_blues_00000.wav,18.45,0.0,30.0,madmom
gtzan_blues_00000.wav,18.92,0.0,30.0,madmom
gtzan_blues_00000.wav,19.4,0.0,30.0,madmom
gtzan_blues_00000.wav,19.87,0.0,30.0,madmom
gtzan_blues_00000.wav,20.34,0.0,30.0,madmom
gtzan_blues_00000.wav,20.82,0.0,30.0,madmom
gtzan_blues_00000.wav,21.3,0.0,30.0,madmom
gtzan_blues_00000.wav,21.78,0.0,30.0,madmom
gtzan_blues_00000.wav,22.27,0.0,30.0,madmom
gtzan_blues_00000.wav,22.74,0.0,30.0,madmom
gtzan_blues_00000.wav,23.22,0.0,30.0,madmom
gtzan_blues_00000.wav,23.7,0.0,30.0,madmom
gtzan_blues_00000.wav,24.18,0.0,30.0,madmom
gtzan_blues_00000.wav,24.66,0.0,30.0,madmom
gtzan_blues_00000.wav,25.15,0.0,30.0,madmom
gtzan_blues_00000.wav,25.63,0.0,30.0,madmom
gtzan_blues_00000.wav,26.12,0.0,30.0,madmom
gtzan_blues_00000.wav,26.6,0.0,30.0,madmom
gtzan_blues_00000.wav,27.08,0.0,30.0,madmom
gtzan_blues_00000.wav,27.55,0.0,30.0,madmom
gtzan_blues_00000.wav,28.04,0.0,30.0,madmom
gtzan_blues_00000.wav,28.52,0.0,30.0,madmom
gtzan_blues_00000.wav,29.02,0.0,30.0,madmom
gtzan_blues_00000.wav,29.49,0.0,30.0,madmom
gtzan_blues_00000.wav,29.98,0.0,30.0,madmom
gtzan_classical_00000.wav,0.26,0.0,30.0,madmom
gtzan_classical_00000.wav,0.88,0.0,30.0,madmom
gtzan_classical_00000.wav,1.5,0.0,30.0,madmom
gtzan_classical_00000.wav,2.13,0.0,30.0,madmom
gtzan_classical_00000.wav,2.72,0.0,30.0,madmom
gtzan_classical_00000.wav,3.34,0.0,30.0,madmom
gtzan_classical_00000.wav,3.97,0.0,30.0,madmom
gtzan_classical_00000.wav,4.62,0.0,30.0,madmom
gtzan_classical_00000.wav,5.28,0.0,30.0,madmom
gtzan_classical_00000.wav,5.9,0.0,30.0,madmom
gtzan_classical_00000.wav,6.52,0.0,30.0,madmom
gtzan_classical_00000.wav,7.16,0.0,30.0,madmom
gtzan_classical_00000.wav,7.79,0.0,30.0,madmom
gtzan_classical_00000.wav,8.42,0.0,30.0,madmom
gtzan_classical_00000.wav,9.08,0.0,30.0,madmom
gtzan_classical_00000.wav,9.72,0.0,30.0,madmom
gtzan_classical_00000.wav,10.33,0.0,30.0,madmom
gtzan_classical_00000.wav,10.97,0.0,30.0,madmom
gtzan_classical_00000.wav,11.6,0.0,30.0,madmom
gtzan_classical_00000.wav,12.23,0.0,30.0,madmom
gtzan_classical_00000.wav,12.89,0.0,30.0,madmom
gtzan_classical_00000.wav,13.53,0.0,30.0,madmom
gtzan_classical_00000.wav,14.16,0.0,30.0,madmom
gtzan_classical_00000.wav,14.81,0.0,30.0,madmom
gtzan_classical_00000.wav,15.44,0.0,30.0,madmom
gtzan_classical_00000.wav,16.07,0.0,30.0,madmom
gtzan_classical_00000.wav,16.68,0.0,30.0,madmom
gtzan_classical_00000.wav,17.33,0.0,30.0,madmom
gtzan_classical_00000.wav,17.96,0.0,30.0,madmom
gtzan_classical_00000.wav,18.59,0.0,30.0,madmom
gtzan_classical_00000.wav,19.2,0.0,30.0,madmom
gtzan_classical_00000.wav,19.83,0.0,30.0,madmom
gtzan_classical_00000.wav,20.47,0.0,30.0,madmom
gtzan_classical_00000.wav,21.11,0.0,30.0,madmom
gtzan_classical_00000.wav,21.75,0.0,30.0,madmom
gtzan_classical_00000.wav,22.39,0.0,30.0,madmom
gtzan_classical_00000.wav,23.06,0.0,30.0,madmom
gtzan_classical_00000.wav,23.7,0.0,30.0,madmom
gtzan_classical_00000.wav,24.34,0.0,30.0,madmom
gtzan_classical_00000.wav,25.0,0.0,30.0,madmom
gtzan_classical_00000.wav,25.64,0.0,30.0,madmom
gtzan_classical_00000.wav,26.27,0.0,30.0,madmom
gtzan_classical_00000.wav,26.92,0.0,30.0,madmom
gtzan_classical_00000.wav,27.58,0.0,30.0,madmom
gtzan_classical_00000.wav,28.24,0.0,30.0,madmom
gtzan_classical_00000.wav,28.89,0.0,30.0,madmom
gtzan_classical_00000.wav,29.54,0.0,30.0,madmom
gtzan_country_00000.wav,0.36,0.0,30.0,madmom
gtzan_country_00000.wav,1.07,0.0,30.0,madmom
gtzan_country_00000.wav,1.78,0.0,30.0,madmom
gtzan_country_00000.wav,2.49,0.0,30.0,madmom
gtzan_country_00000.wav,3.21,0.0,30.0,madmom
gtzan_country_00000.wav,3.91,0.0,30.0,madmom
gtzan_country_00000.wav,4.62,0.0,30.0,madmom
gtzan_country_00000.wav,5.34,0.0,30.0,madmom
gtzan_country_00000.wav,6.04,0.0,30.0,madmom
gtzan_country_00000.wav,6.75,0.0,30.0,madmom
gtzan_country_00000.wav,7.45,0.0,30.0,madmom
gtzan_country_00000.wav,8.17,0.0,30.0,madmom
gtzan_country_00000.wav,8.89,0.0,30.0,madmom
gtzan_country_00000.wav,9.6,0.0,30.0,madmom
gtzan_country_00000.wav,10.31,0.0,30.0,madmom
gtzan_country_00000.wav,11.02,0.0,30.0,madmom
gtzan_country_00000.wav,11.72,0.0,30.0,madmom
gtzan_country_00000.wav,12.44,0.0,30.0,madmom
gtzan_country_00000.wav,13.15,0.0,30.0,madmom
gtzan_country_00000.wav,13.85,0.0,30.0,madmom
gtzan_country_00000.wav,14.57,0.0,30.0,madmom
gtzan_country_00000.wav,15.27,0.0,30.0,madmom
gtzan_country_00000.wav,15.99,0.0,30.0,madmom
gtzan_country_00000.wav,16.7,0.0,30.0,madmom
gtzan_country_00000.wav,17.41,0.0,30.0,madmom
gtzan_country_00000.wav,18.09,0.0,30.0,madmom
gtzan_country_00000.wav,18.85,0.0,30.0,madmom
gtzan_country_00000.wav,19.53,0.0,30.0,madmom
gtzan_country_00000.wav,20.25,0.0,30.0,madmom
gtzan_country_00000.wav,20.97,0.0,30.0,madmom
gtzan_country_00000.wav,21.68,0.0,30.0,madmom
gtzan_country_00000.wav,22.38,0.0,30.0,madmom
gtzan_country_00000.wav,23.09,0.0,30.0,madmom
gtzan_country_00000.wav,23.8,0.0,30.0,madmom
gtzan_country_00000.wav,24.53,0.0,30.0,madmom
gtzan_country_00000.wav,25.22,0.0,30.0,madmom
gtzan_country_00000.wav,25.94,0.0,30.0,madmom
gtzan_country_00000.wav,26.65,0.0,30.0,madmom
gtzan_country_00000.wav,27.37,0.0,30.0,madmom
gtzan_country_00000.wav,28.07,0.0,30.0,madmom
gtzan_country_00000.wav,28.77,0.0,30.0,madmom
gtzan_country_00000.wav,29.49,0.0,30.0,madmom
gtzan_disco_00000.wav,0.2,0.0,30.0,madmom
gtzan_disco_00000.wav,0.73,0.0,30.0,madmom
gtzan_disco_00000.wav,1.26,0.0,30.0,madmom
gtzan_disco_00000.wav,1.77,0.0,30.0,madmom
gtzan_disco_00000.wav,2.3,0.0,30.0,madmom
gtzan_disco_00000.wav,2.84,0.0,30.0,madmom
gtzan_disco_00000.wav,3.36,0.0,30.0,madmom
gtzan_disco_00000.wav,3.87,0.0,30.0,madmom
gtzan_disco_00000.wav,4.39,0.0,30.0,madmom
gtzan_disco_00000.wav,4.93,0.0,30.0,madmom
gtzan_disco_00000.wav,5.45,0.0,30.0,madmom
gtzan_disco_00000.wav,5.97,0.0,30.0,madmom
gtzan_disco_00000.wav,6.48,0.0,30.0,madmom
gtzan_disco_00000.wav,7.02,0.0,30.0,madmom
gtzan_disco_00000.wav,7.52,0.0,30.0,madmom
gtzan_disco_00000.wav,8.04,0.0,30.0,madmom
gtzan_disco_00000.wav,8.57,0.0,30.0,madmom
gtzan_disco_00000.wav,9.11,0.0,30.0,madmom
gtzan_disco_00000.wav,9.62,0.0,30.0,madmom
gtzan_disco_00000.wav,10.14,0.0,30.0,madmom
gtzan_disco_00000.wav,10.65,0.0,30.0,madmom
gtzan_disco_00000.wav,11.18,0.0,30.0,madmom
gtzan_disco_00000.wav,11.69,0.0,30.0,madmom
gtzan_disco_00000.wav,12.22,0.0,30.0,madmom
gtzan_disco_00000.wav,12.73,0.0,30.0,madmom
gtzan_disco_00000.wav,13.26,0.0,30.0,madmom
gtzan_disco_00000.wav,13.78,0.0,30.0,madmom
gtzan_disco_00000.wav,14.3,0.0,30.0,madmom
gtzan_disco_00000.wav,14.81,0.0,30.0,madmom
gtzan_disco_00000.wav,15.34,0.0,30.0,madmom
gtzan_disco_00000.wav,15.84,0.0,30.0,madmom
gtzan_disco_00000.wav,16.36,0.0,30.0,madmom
