stimulus_id,peak_index,peak_time_s,window_t0,window_t1,kw_ms,kde_dt,peak_prominence,peak_distance_s,peak_width_s,cleaning
rwc_jazz_CD1_13,29,19.165,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,30,19.84,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,31,20.195,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,32,20.545,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,33,20.875,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,34,21.225,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,35,21.935,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,36,22.6,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,37,23.275000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,38,23.935000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,39,24.585,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,40,25.23,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,41,25.945,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,42,26.62,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,43,27.335,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,44,28.045,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,45,28.745,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,46,29.46,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD1_13,47,29.900000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,0,0.61,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,1,1.08,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,2,1.555,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,3,2.09,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,4,2.595,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,5,3.115,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,6,3.625,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,7,4.135,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,8,4.65,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,9,5.15,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,10,5.68,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,11,6.195,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,12,6.72,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,13,7.205,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,14,7.735,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,15,8.245000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,16,8.775,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,17,9.290000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,18,9.82,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,19,10.335,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,20,10.855,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,21,11.375,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,22,11.885,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,23,12.405000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,24,12.93,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,25,13.445,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,26,13.965,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,27,14.475,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,28,14.99,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,29,15.495000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,30,16.035,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,31,16.545,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,32,17.080000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,33,17.585,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,34,18.105,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,35,18.615000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,36,19.14,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,37,19.645,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,38,20.165,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,39,20.68,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,40,21.2,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,41,21.715,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,42,22.23,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,43,22.735,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,44,23.25,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,45,23.76,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,46,24.29,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,47,24.795,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,48,25.345,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,49,25.865000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,50,26.38,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,51,26.88,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,52,27.41,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,53,27.925,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,54,28.435000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,55,28.945,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_jazz_CD4_14,56,29.475,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,0,0.245,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,1,1.77,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,2,2.68,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,3,3.19,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,4,3.65,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,5,4.125,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,6,4.89,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,7,5.33,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,8,5.695,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,9,6.165,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,10,6.615,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,11,7.065,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,12,7.5200000000000005,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,13,7.9750000000000005,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,14,8.42,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,15,8.855,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,16,9.3,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,17,9.745000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,18,10.195,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,19,10.645,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,20,11.085,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,21,11.53,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,22,11.985,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,23,12.435,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,24,12.885,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,25,13.32,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,26,13.765,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,27,14.195,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,28,14.64,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,29,15.095,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,30,15.540000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,31,15.985000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,32,16.435,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,33,16.855,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,34,17.315,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,35,17.755,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,36,18.21,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,37,18.650000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,38,19.085,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,39,19.535,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,40,19.965,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,41,20.42,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,42,20.87,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,43,21.3,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,44,21.755,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,45,22.19,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,46,22.645,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,47,23.1,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,48,23.53,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,49,23.975,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,50,24.43,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,51,24.87,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,52,25.295,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,53,25.745,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,54,26.205000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,55,26.64,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,56,27.085,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,57,27.525000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,58,27.98,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,59,28.43,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,60,28.87,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,61,29.285,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD1_01,62,29.75,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,0,0.6,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,1,1.23,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,2,1.825,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,3,2.445,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,4,3.0500000000000003,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,5,3.665,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,6,4.28,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,7,4.87,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,8,5.485,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,9,6.085,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,10,6.69,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,11,7.3,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,12,7.91,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,13,8.525,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,14,9.15,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,15,9.76,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,16,10.370000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,17,10.985,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,18,11.58,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,19,12.19,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,20,12.805,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,21,13.425,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,22,14.035,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,23,14.66,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,24,15.27,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,25,15.875,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,26,16.485,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,27,17.09,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,28,17.7,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,29,18.31,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,30,18.92,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,31,19.535,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,32,20.150000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,33,20.76,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,34,21.375,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,35,21.990000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,36,22.605,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,37,23.215,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,38,23.830000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,39,24.43,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,40,25.05,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,41,25.67,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,42,26.275000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,43,26.88,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,44,27.495,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,45,28.115000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,46,28.72,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,47,29.34,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD2_05,48,29.94,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,0,1.42,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,1,2.855,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,2,3.485,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,3,4.2700000000000005,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,4,4.9,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,5,5.315,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,6,5.655,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,7,6.0200000000000005,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,8,6.355,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,9,6.705,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,10,7.025,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,11,7.3950000000000005,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,12,7.74,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,13,8.09,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,14,8.43,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,15,8.78,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,16,9.155,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,17,9.475,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,18,9.825000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,19,10.200000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,20,10.53,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,21,10.93,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,22,11.25,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,23,11.620000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,24,11.94,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,25,12.315,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,26,12.66,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,27,13.030000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,28,13.39,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,29,13.725,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,30,14.08,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,31,14.41,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,32,14.780000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,33,15.135,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,34,15.495000000000001,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,35,15.845,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,36,16.2,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,37,16.565,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,38,16.925,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,39,17.27,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,40,17.62,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,41,17.990000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,42,18.325,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,43,18.69,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,44,19.015,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,45,19.385,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,46,19.740000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,47,20.09,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,48,20.425,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,49,20.775000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,50,21.115000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,51,21.465,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,52,21.815,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,53,22.19,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,54,22.53,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,55,22.88,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,56,23.245,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,57,23.6,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,58,23.94,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,59,24.3,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,60,24.650000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,61,25.0,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,62,25.35,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,63,25.705000000000002,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,64,26.065,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,65,26.425,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,66,26.765,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,67,27.135,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,68,27.495,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,69,27.845,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,70,28.18,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,71,28.55,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,72,28.895,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,73,29.245,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
rwc_popular_CD3_03,74,29.595,0.0,30.0,80.0,0.005,0.1,0.15,0.0,mad_only
